casa,masa,avioane,masina,fructe
